denoising autoencoder, full feedback
epochs = 30
hiddens = 1000
learning_rate = 0.100000
corruption = 0.000000
epoch, cost, error_rate, time
(0, 57.854635083766212, 0.077, 57.99327802658081)
(1, 53.251767919974426, 0.0706, 116.73086094856262)
(2, 52.684294327657319, 0.0661, 175.36759996414185)
(3, 52.367473406572778, 0.062, 234.03362607955933)
(4, 52.141564046410579, 0.0572, 292.64706897735596)
(5, 51.96344553352256, 0.0553, 351.1611111164093)
(6, 51.815184956674315, 0.0529, 409.9493761062622)
(7, 51.687632145277725, 0.052, 468.650985956192)
(8, 51.575606079456968, 0.0507, 527.2239260673523)
(9, 51.475936089087362, 0.0495, 585.8501651287079)
(10, 51.386454512788184, 0.0482, 644.294764995575)
(11, 51.305547458533489, 0.047, 702.3211350440979)
(12, 51.23194863994248, 0.0466, 760.1941101551056)
(13, 51.164632427891377, 0.046, 818.4107279777527)
(14, 51.102760429382514, 0.0458, 876.3140840530396)
(15, 51.045641613253537, 0.0453, 934.5969769954681)
(16, 50.992699699118923, 0.0443, 992.7124309539795)
(17, 50.943447681307951, 0.0433, 1050.7922201156616)
(18, 50.8974677804718, 0.0425, 1108.9655411243439)
(19, 50.854399077687788, 0.0418, 1166.7303321361542)
(20, 50.813929402698236, 0.0417, 1225.3141469955444)
(21, 50.775788832417149, 0.041, 1283.5201590061188)
(22, 50.739745848948594, 0.0411, 1341.56986618042)
(23, 50.705602314707036, 0.041, 1400.015396118164)
(24, 50.673184729712226, 0.0407, 1458.2000360488892)
(25, 50.64233763758574, 0.0402, 1516.4322521686554)
(26, 50.612922309683505, 0.0406, 1574.766124010086)
(27, 50.584817247986265, 0.0399, 1632.771831035614)
(28, 50.55791738298376, 0.04, 1690.9506630897522)
(29, 50.532130987361192, 0.0397, 1749.2680070400238)
done.
