denoising autoencoder, full feedback
epochs = 20
hiddens = 1000
learning_rate = 0.100000
corruption = 0.300000
epoch, cost, error_rate, time
(0, 80.316814318514929, 0.0873, 57.56507086753845)
(1, 72.398123736042038, 0.0662, 115.28776288032532)
(2, 69.927977312273583, 0.0596, 172.84847402572632)
(3, 68.468869901633838, 0.0555, 230.72019004821777)
(4, 67.520692973350265, 0.0527, 288.1837730407715)
(5, 66.880487301245012, 0.0515, 345.9160089492798)
(6, 66.358540495781028, 0.0483, 403.48309302330017)
(7, 66.011453801808443, 0.0468, 460.96093702316284)
(8, 65.744904905357131, 0.046, 518.6719579696655)
(9, 65.487271899018154, 0.0447, 575.7768089771271)
(10, 65.264151240197165, 0.0428, 633.596960067749)
(11, 65.090458855752885, 0.0436, 691.3321468830109)
(12, 64.951320633246297, 0.042, 749.0350189208984)
(13, 64.841985155583814, 0.038, 806.8384339809418)
(14, 64.669971591330125, 0.0409, 864.4852879047394)
(15, 64.56754437711075, 0.0392, 922.2695660591125)
(16, 64.485231647210981, 0.0372, 979.9070248603821)
(17, 64.39447126829387, 0.036, 1037.610769033432)
(18, 64.311388803147651, 0.0382, 1095.327882051468)
(19, 64.245910265685168, 0.038, 1153.0004360675812)
done.
